"Statistics name :","2020-Base Consumer Price Index"
"Table Number :","1"
"Title :","2020-Base Consumer Price Index"
"Implementation date :","-","-"
"Cities, Towns and Villages :","-"

"***","Figure is not available."

"","","","","","","","","","/Tabulated variable Code","1","2"
"","","","","","","","","","/Tabulated variable Auxiliary Code","-","-"
"Area(2020-base) Code","Area(2020-base) Auxiliary Code","Area(2020-base)","Time Code","Time Auxiliary Code","Time","Items(2020-base) Code","Items(2020-base) Auxiliary Code","Items(2020-base)","/Tabulated variable","Index","Change from the previous period (year, fiscal year, or month)[%]"
"13A01","","Ku-area of Tokyo","1981000000","","1981","1113","","Octopus","","66.5","-17.1"
"13A01","","Ku-area of Tokyo","1981000000","","1981","1114","","Prawns","","129.6","-5.1"
"13A01","","Ku-area of Tokyo","1981000000","","1981","1131","","Short-necked clams","","59.3","4.7"
"13A01","","Ku-area of Tokyo","1981000000","","1981","1132","","Oysters","","56.3","0.6"
"13A01","","Ku-area of Tokyo","1981000000","","1981","1133","","Scallops","","85.2","8.4"
"13A01","","Ku-area of Tokyo","1981000000","","1981","0010","","Salted & dried fish","","77.5","5.0"
"13A01","","Ku-area of Tokyo","1981000000","","1981","1141","","Salted salmon","","92.8","3.9"
"13A01","","Ku-area of Tokyo","1981000000","","1981","1142","","Salted cod roe","","80.1","0.8"
"13A01","","Ku-area of Tokyo","1981000000","","1981","1143","","""Shirasu-boshi"", dried young sardines","","54.4","5.7"
"13A01","","Ku-area of Tokyo","1981000000","","1981","1144","","Dried horse mackerel","","113.5","16.1"
"13A01","","Ku-area of Tokyo","1981000000","","1981","1146","","""Niboshi"", dried small sardines","","53.6","4.1"
"13A01","","Ku-area of Tokyo","1981000000","","1981","0011","","Fish-paste products","","73.6","6.3"
"13A01","","Ku-area of Tokyo","1981000000","","1981","1151","","""Agekamaboko"", fried fish-paste patties","","68.8","4.4"
"13A01","","Ku-area of Tokyo","1981000000","","1981","1152","","""Chikuwa"", baked fish-paste bars","","70.2","2.5"
"13A01","","Ku-area of Tokyo","1981000000","","1981","1153","","""Kamaboko"", steamed fish-paste cakes","","79.1","8.5"
"13A01","","Ku-area of Tokyo","1981000000","","1981","0012","","Other processed fish & seafood","","56.6","5.1"
"13A01","","Ku-area of Tokyo","1981000000","","1981","1161","","Dried bonito fillets","","79","6.9"
"13A01","","Ku-area of Tokyo","1980000000","","1980","0008","","Fish & seafood","","77","1.6"
"13A01","","Ku-area of Tokyo","1980000000","","1980","0009","","Fresh fish & seafood","","86.2","3.5"
"13A01","","Ku-area of Tokyo","1980000000","","1980","1101","","Tuna fish","","91.2","15.2"
"13A01","","Ku-area of Tokyo","1980000000","","1980","1102","","Horse mackerel","","169.5","2.9"
"13A01","","Ku-area of Tokyo","1980000000","","1980","1103","","Sardines","","38.5","5.2"
"13A01","","Ku-area of Tokyo","1980000000","","1980","1104","","Bonito","","82.6","6.6"
"13A01","","Ku-area of Tokyo","1980000000","","1980","1106","","Salmon","","93.7","-9.0"
"13A01","","Ku-area of Tokyo","1980000000","","1980","1107","","Mackerel","","44.8","13.0"
"13A01","","Ku-area of Tokyo","1980000000","","1980","1108","","Saury","","65.5","9.5"
"13A01","","Ku-area of Tokyo","1980000000","","1980","1110","","Sea bream","","154.6","1.5"
"13A01","","Ku-area of Tokyo","1980000000","","1980","1111","","Yellowtail","","94.3","5.9"
"13A01","","Ku-area of Tokyo","1980000000","","1980","1112","","Cuttlefish","","70.9","-10.7"
"13A01","","Ku-area of Tokyo","1980000000","","1980","1113","","Octopus","","80.3","30.4"
"13A01","","Ku-area of Tokyo","1980000000","","1980","1114","","Prawns","","136.6","-10.8"
"13A01","","Ku-area of Tokyo","1980000000","","1980","1131","","Short-necked clams","","56.6","22.5"
"13A01","","Ku-area of Tokyo","1980000000","","1980","1132","","Oysters","","56","2.5"
"13A01","","Ku-area of Tokyo","1980000000","","1980","1133","","Scallops","","78.6","***"
"13A01","","Ku-area of Tokyo","1980000000","","1980","0010","","Salted & dried fish","","73.8","-5.5"
"13A01","","Ku-area of Tokyo","1980000000","","1980","1141","","Salted salmon","","89.4","-8.7"
"13A01","","Ku-area of Tokyo","1980000000","","1980","1142","","Salted cod roe","","79.5","-2.5"
"13A01","","Ku-area of Tokyo","1980000000","","1980","1143","","""Shirasu-boshi"", dried young sardines","","51.4","-7.5"
"13A01","","Ku-area of Tokyo","1980000000","","1980","1144","","Dried horse mackerel","","97.7","***"
"13A01","","Ku-area of Tokyo","1980000000","","1980","1146","","""Niboshi"", dried small sardines","","51.6","-0.6"
"13A01","","Ku-area of Tokyo","1980000000","","1980","0011","","Fish-paste products","","69.3","9.4"
"13A01","","Ku-area of Tokyo","1980000000","","1980","1151","","""Agekamaboko"", fried fish-paste patties","","65.9","9.4"
"13A01","","Ku-area of Tokyo","1980000000","","1980","1152","","""Chikuwa"", baked fish-paste bars","","68.5","6.3"
"13A01","","Ku-area of Tokyo","1980000000","","1980","1153","","""Kamaboko"", steamed fish-paste cakes","","72.9","12.7"
"13A01","","Ku-area of Tokyo","1980000000","","1980","0012","","Other processed fish & seafood","","53.9","6.9"
"13A01","","Ku-area of Tokyo","1980000000","","1980","1161","","Dried bonito fillets","","73.9","5.0"
"13A01","","Ku-area of Tokyo","1979000000","","1979","0008","","Fish & seafood","","75.9","2.1"
"13A01","","Ku-area of Tokyo","1979000000","","1979","0009","","Fresh fish & seafood","","83.3","2.4"
"13A01","","Ku-area of Tokyo","1979000000","","1979","1101","","Tuna fish","","79.1","6.7"
"13A01","","Ku-area of Tokyo","1979000000","","1979","1102","","Horse mackerel","","164.5","0.2"
"13A01","","Ku-area of Tokyo","1979000000","","1979","1103","","Sardines","","36.6","-1.7"
"13A01","","Ku-area of Tokyo","1979000000","","1979","1104","","Bonito","","77.5","2.7"
"13A01","","Ku-area of Tokyo","1979000000","","1979","1106","","Salmon","","103.1","4.7"
"13A01","","Ku-area of Tokyo","1979000000","","1979","1107","","Mackerel","","39.7","8.1"
"13A01","","Ku-area of Tokyo","1979000000","","1979","1108","","Saury","","59.8","-24.2"
"13A01","","Ku-area of Tokyo","1979000000","","1979","1110","","Sea bream","","152.3","0.9"
"13A01","","Ku-area of Tokyo","1979000000","","1979","1111","","Yellowtail","","89.1","-8.3"
"13A01","","Ku-area of Tokyo","1979000000","","1979","1112","","Cuttlefish","","79.4","3.6"
"13A01","","Ku-area of Tokyo","1979000000","","1979","1113","","Octopus","","61.6","29.0"
"13A01","","Ku-area of Tokyo","1979000000","","1979","1114","","Prawns","","153.2","-2.3"
"13A01","","Ku-area of Tokyo","1979000000","","1979","1131","","Short-necked clams","","46.2","16.6"
"13A01","","Ku-area of Tokyo","1979000000","","1979","1132","","Oysters","","54.6","2.5"
"13A01","","Ku-area of Tokyo","1979000000","","1979","0010","","Salted & dried fish","","78.1","4.0"
"13A01","","Ku-area of Tokyo","1979000000","","1979","1141","","Salted salmon","","97.9","4.9"
"13A01","","Ku-area of Tokyo","1979000000","","1979","1142","","Salted cod roe","","81.4","4.3"
"13A01","","Ku-area of Tokyo","1979000000","","1979","1143","","""Shirasu-boshi"", dried young sardines","","55.6","-2.7"
"13A01","","Ku-area of Tokyo","1979000000","","1979","1146","","""Niboshi"", dried small sardines","","51.8","2.9"
"13A01","","Ku-area of Tokyo","1979000000","","1979","0011","","Fish-paste products","","63.3","1.0"
"13A01","","Ku-area of Tokyo","1979000000","","1979","1151","","""Agekamaboko"", fried fish-paste patties","","60.2","0.1"
"13A01","","Ku-area of Tokyo","1979000000","","1979","1152","","""Chikuwa"", baked fish-paste bars","","64.5","2.7"
"13A01","","Ku-area of Tokyo","1979000000","","1979","1153","","""Kamaboko"", steamed fish-paste cakes","","64.7","0.7"
"13A01","","Ku-area of Tokyo","1979000000","","1979","0012","","Other processed fish & seafood","","50.4","-5.9"
"13A01","","Ku-area of Tokyo","1979000000","","1979","1161","","Dried bonito fillets","","70.3","-0.5"
"13A01","","Ku-area of Tokyo","1978000000","","1978","0008","","Fish & seafood","","74.4","8.4"
"13A01","","Ku-area of Tokyo","1978000000","","1978","0009","","Fresh fish & seafood","","81.3","2.5"
"13A01","","Ku-area of Tokyo","1978000000","","1978","1101","","Tuna fish","","74.1","-5.2"
"13A01","","Ku-area of Tokyo","1978000000","","1978","1102","","Horse mackerel","","164.1","13.7"
"13A01","","Ku-area of Tokyo","1978000000","","1978","1103","","Sardines","","37.2","-1.0"
"13A01","","Ku-area of Tokyo","1978000000","","1978","1104","","Bonito","","75.5","-15.0"
"13A01","","Ku-area of Tokyo","1978000000","","1978","1106","","Salmon","","98.5","10.0"
"13A01","","Ku-area of Tokyo","1978000000","","1978","1107","","Mackerel","","36.7","-9.2"
"13A01","","Ku-area of Tokyo","1978000000","","1978","1108","","Saury","","78.9","-15.9"
"13A01","","Ku-area of Tokyo","1978000000","","1978","1110","","Sea bream","","150.8","-2.0"
"13A01","","Ku-area of Tokyo","1978000000","","1978","1111","","Yellowtail","","97.1","4.7"
"13A01","","Ku-area of Tokyo","1978000000","","1978","1112","","Cuttlefish","","76.7","12.1"
"13A01","","Ku-area of Tokyo","1978000000","","1978","1113","","Octopus","","47.7","-2.8"
"13A01","","Ku-area of Tokyo","1978000000","","1978","1114","","Prawns","","156.5","2.8"
"13A01","","Ku-area of Tokyo","1978000000","","1978","1131","","Short-necked clams","","39.6","15.9"
"13A01","","Ku-area of Tokyo","1978000000","","1978","1132","","Oysters","","53.3","-4.2"
"13A01","","Ku-area of Tokyo","1978000000","","1978","0010","","Salted & dried fish","","75.1","21.2"
"13A01","","Ku-area of Tokyo","1978000000","","1978","1141","","Salted salmon","","93.3","13.2"
"13A01","","Ku-area of Tokyo","1978000000","","1978","1142","","Salted cod roe","","78.1","54.0"
"13A01","","Ku-area of Tokyo","1978000000","","1978","1143","","""Shirasu-boshi"", dried young sardines","","57","22.6"
"13A01","","Ku-area of Tokyo","1978000000","","1978","1146","","""Niboshi"", dried small sardines","","50.4","7.8"
"13A01","","Ku-area of Tokyo","1978000000","","1978","0011","","Fish-paste products","","62.7","12.1"
"13A01","","Ku-area of Tokyo","1978000000","","1978","1151","","""Agekamaboko"", fried fish-paste patties","","60.2","13.9"
"13A01","","Ku-area of Tokyo","1978000000","","1978","1152","","""Chikuwa"", baked fish-paste bars","","62.8","19.0"
"13A01","","Ku-area of Tokyo","1978000000","","1978","1153","","""Kamaboko"", steamed fish-paste cakes","","64.3","4.2"
"13A01","","Ku-area of Tokyo","1978000000","","1978","0012","","Other processed fish & seafood","","53.5","6.4"
"13A01","","Ku-area of Tokyo","1978000000","","1978","1161","","Dried bonito fillets","","70.8","10.5"
"13A01","","Ku-area of Tokyo","1977000000","","1977","0008","","Fish & seafood","","68.6","20.1"
"13A01","","Ku-area of Tokyo","1977000000","","1977","0009","","Fresh fish & seafood","","79.2","19.9"
"13A01","","Ku-area of Tokyo","1977000000","","1977","1101","","Tuna fish","","78.2","10.9"
"13A01","","Ku-area of Tokyo","1977000000","","1977","1102","","Horse mackerel","","144.3","44.8"
"13A01","","Ku-area of Tokyo","1977000000","","1977","1103","","Sardines","","37.6","15.5"
"13A01","","Ku-area of Tokyo","1977000000","","1977","1104","","Bonito","","88.9","25.2"
"13A01","","Ku-area of Tokyo","1977000000","","1977","1106","","Salmon","","89.5","26.9"
"13A01","","Ku-area of Tokyo","1977000000","","1977","1107","","Mackerel","","40.5","10.7"
"13A01","","Ku-area of Tokyo","1977000000","","1977","1108","","Saury","","93.9","64.6"
"13A01","","Ku-area of Tokyo","1977000000","","1977","1110","","Sea bream","","153.8","16.6"
"13A01","","Ku-area of Tokyo","1977000000","","1977","1111","","Yellowtail","","92.8","9.5"
"13A01","","Ku-area of Tokyo","1977000000","","1977","1112","","Cuttlefish","","68.4","23.7"
"13A01","","Ku-area of Tokyo","1977000000","","1977","1113","","Octopus","","49.1","3.8"
"13A01","","Ku-area of Tokyo","1977000000","","1977","1114","","Prawns","","152.4","9.8"
"13A01","","Ku-area of Tokyo","1977000000","","1977","1131","","Short-necked clams","","34.2","33.6"
"13A01","","Ku-area of Tokyo","1977000000","","1977","1132","","Oysters","","55.6","19.3"
"13A01","","Ku-area of Tokyo","1977000000","","1977","0010","","Salted & dried fish","","62","25.6"
"13A01","","Ku-area of Tokyo","1977000000","","1977","1141","","Salted salmon","","82.5","27.9"
"13A01","","Ku-area of Tokyo","1977000000","","1977","1142","","Salted cod roe","","50.7","41.7"
"13A01","","Ku-area of Tokyo","1977000000","","1977","1143","","""Shirasu-boshi"", dried young sardines","","46.6","11.6"
"13A01","","Ku-area of Tokyo","1977000000","","1977","1146","","""Niboshi"", dried small sardines","","46.8","7.1"
"13A01","","Ku-area of Tokyo","1977000000","","1977","0011","","Fish-paste products","","55.9","9.6"
"13A01","","Ku-area of Tokyo","1977000000","","1977","1151","","""Agekamaboko"", fried fish-paste patties","","52.8","19.1"
"13A01","","Ku-area of Tokyo","1977000000","","1977","1152","","""Chikuwa"", baked fish-paste bars","","52.7","15.9"
"13A01","","Ku-area of Tokyo","1977000000","","1977","1153","","""Kamaboko"", steamed fish-paste cakes","","61.7","-3.5"
"13A01","","Ku-area of Tokyo","1977000000","","1977","0012","","Other processed fish & seafood","","50.3","15.0"
"13A01","","Ku-area of Tokyo","1977000000","","1977","1161","","Dried bonito fillets","","64","7.6"
"13A01","","Ku-area of Tokyo","1976000000","","1976","0008","","Fish & seafood","","57.1","11.5"
"13A01","","Ku-area of Tokyo","1976000000","","1976","0009","","Fresh fish & seafood","","66.2","16.8"
"13A01","","Ku-area of Tokyo","1976000000","","1976","1101","","Tuna fish","","70.6","10.3"
"13A01","","Ku-area of Tokyo","1976000000","","1976","1102","","Horse mackerel","","99.7","15.1"
"13A01","","Ku-area of Tokyo","1976000000","","1976","1103","","Sardines","","32.5","-1.0"
"13A01","","Ku-area of Tokyo","1976000000","","1976","1104","","Bonito","","71","10.9"
"13A01","","Ku-area of Tokyo","1976000000","","1976","1106","","Salmon","","70.6","9.2"
"13A01","","Ku-area of Tokyo","1976000000","","1976","1107","","Mackerel","","36.5","19.7"
"13A01","","Ku-area of Tokyo","1976000000","","1976","1108","","Saury","","57","32.9"
"13A01","","Ku-area of Tokyo","1976000000","","1976","1110","","Sea bream","","132.1","13.4"
"13A01","","Ku-area of Tokyo","1976000000","","1976","1111","","Yellowtail","","84.7","7.0"
"13A01","","Ku-area of Tokyo","1976000000","","1976","1112","","Cuttlefish","","55.3","12.8"
"13A01","","Ku-area of Tokyo","1976000000","","1976","1113","","Octopus","","47.3","15.7"
"13A01","","Ku-area of Tokyo","1976000000","","1976","1114","","Prawns","","138.8","45.0"
"13A01","","Ku-area of Tokyo","1976000000","","1976","1131","","Short-necked clams","","25.6","16.9"
"13A01","","Ku-area of Tokyo","1976000000","","1976","1132","","Oysters","","46.6","4.0"
"13A01","","Ku-area of Tokyo","1976000000","","1976","0010","","Salted & dried fish","","49.3","7.0"
"13A01","","Ku-area of Tokyo","1976000000","","1976","1141","","Salted salmon","","64.4","9.5"
"13A01","","Ku-area of Tokyo","1976000000","","1976","1142","","Salted cod roe","","35.9","6.2"
"13A01","","Ku-area of Tokyo","1976000000","","1976","1143","","""Shirasu-boshi"", dried young sardines","","41.8","-9.4"
"13A01","","Ku-area of Tokyo","1976000000","","1976","1146","","""Niboshi"", dried small sardines","","43.7","17.4"
"13A01","","Ku-area of Tokyo","1976000000","","1976","0011","","Fish-paste products","","51","-0.1"
"13A01","","Ku-area of Tokyo","1976000000","","1976","1151","","""Agekamaboko"", fried fish-paste patties","","44.4","11.2"
"13A01","","Ku-area of Tokyo","1976000000","","1976","1152","","""Chikuwa"", baked fish-paste bars","","45.6","5.8"
"13A01","","Ku-area of Tokyo","1976000000","","1976","1153","","""Kamaboko"", steamed fish-paste cakes","","63.9","-13.2"
"13A01","","Ku-area of Tokyo","1976000000","","1976","0012","","Other processed fish & seafood","","43.7","3.1"
"13A01","","Ku-area of Tokyo","1976000000","","1976","1161","","Dried bonito fillets","","59.5","8.3"
"13A01","","Ku-area of Tokyo","1975000000","","1975","0008","","Fish & seafood","","51.2","12.5"
"13A01","","Ku-area of Tokyo","1975000000","","1975","0009","","Fresh fish & seafood","","56.6","13.7"
"13A01","","Ku-area of Tokyo","1975000000","","1975","1101","","Tuna fish","","64","22.6"
"13A01","","Ku-area of Tokyo","1975000000","","1975","1102","","Horse mackerel","","86.6","4.1"
"13A01","","Ku-area of Tokyo","1975000000","","1975","1103","","Sardines","","32.9","-8.4"
"13A01","","Ku-area of Tokyo","1975000000","","1975","1104","","Bonito","","64","17.2"
"13A01","","Ku-area of Tokyo","1975000000","","1975","1106","","Salmon","","64.6","9.7"
"13A01","","Ku-area of Tokyo","1975000000","","1975","1107","","Mackerel","","30.6","-4.6"
"13A01","","Ku-area of Tokyo","1975000000","","1975","1108","","Saury","","42.9","34.2"
"13A01","","Ku-area of Tokyo","1975000000","","1975","1110","","Sea bream","","116.3","21.4"
"13A01","","Ku-area of Tokyo","1975000000","","1975","1111","","Yellowtail","","79.3","19.4"
"13A01","","Ku-area of Tokyo","1975000000","","1975","1112","","Cuttlefish","","49.1","7.9"
"13A01","","Ku-area of Tokyo","1975000000","","1975","1113","","Octopus","","40.8","22.6"
"13A01","","Ku-area of Tokyo","1975000000","","1975","1114","","Prawns","","95.8","***"
"13A01","","Ku-area of Tokyo","1975000000","","1975","1131","","Short-necked clams","","21.9","22.6"
"13A01","","Ku-area of Tokyo","1975000000","","1975","1132","","Oysters","","44.8","23.2"
"13A01","","Ku-area of Tokyo","1975000000","","1975","0010","","Salted & dried fish","","46.2","12.5"
"13A01","","Ku-area of Tokyo","1975000000","","1975","1141","","Salted salmon","","58.8","4.2"
"13A01","","Ku-area of Tokyo","1975000000","","1975","1142","","Salted cod roe","","33.7","5.2"
"13A01","","Ku-area of Tokyo","1975000000","","1975","1143","","""Shirasu-boshi"", dried young sardines","","46.1","57.4"
"13A01","","Ku-area of Tokyo","1975000000","","1975","1146","","""Niboshi"", dried small sardines","","37.2","15.1"
"13A01","","Ku-area of Tokyo","1975000000","","1975","0011","","Fish-paste products","","51","10.1"
"13A01","","Ku-area of Tokyo","1975000000","","1975","1151","","""Agekamaboko"", fried fish-paste patties","","39.9","17.9"
"13A01","","Ku-area of Tokyo","1975000000","","1975","1152","","""Chikuwa"", baked fish-paste bars","","43","10.3"
"13A01","","Ku-area of Tokyo","1975000000","","1975","1153","","""Kamaboko"", steamed fish-paste cakes","","73.6","0.3"
"13A01","","Ku-area of Tokyo","1975000000","","1975","0012","","Other processed fish & seafood","","42.4","7.0"
"13A01","","Ku-area of Tokyo","1975000000","","1975","1161","","Dried bonito fillets","","55","7.2"
"13A01","","Ku-area of Tokyo","1974000000","","1974","0008","","Fish & seafood","","45.5","29.2"
"13A01","","Ku-area of Tokyo","1974000000","","1974","0009","","Fresh fish & seafood","","49.8","31.7"
"13A01","","Ku-area of Tokyo","1974000000","","1974","1101","","Tuna fish","","52.2","23.1"
"13A01","","Ku-area of Tokyo","1974000000","","1974","1102","","Horse mackerel","","83.1","39.6"
"13A01","","Ku-area of Tokyo","1974000000","","1974","1103","","Sardines","","35.9","-3.7"
"13A01","","Ku-area of Tokyo","1974000000","","1974","1104","","Bonito","","54.6","8.4"
"13A01","","Ku-area of Tokyo","1974000000","","1974","1106","","Salmon","","58.8","21.9"
"13A01","","Ku-area of Tokyo","1974000000","","1974","1107","","Mackerel","","31.9","33.9"
"13A01","","Ku-area of Tokyo","1974000000","","1974","1108","","Saury","","32","-3.4"
"13A01","","Ku-area of Tokyo","1974000000","","1974","1110","","Sea bream","","95.8","32.9"
"13A01","","Ku-area of Tokyo","1974000000","","1974","1111","","Yellowtail","","66.4","25.7"
"13A01","","Ku-area of Tokyo","1974000000","","1974","1112","","Cuttlefish","","45.5","66.9"
"13A01","","Ku-area of Tokyo","1974000000","","1974","1113","","Octopus","","33.3","21.0"
"13A01","","Ku-area of Tokyo","1974000000","","1974","1131","","Short-necked clams","","17.9","47.8"
"13A01","","Ku-area of Tokyo","1974000000","","1974","1132","","Oysters","","36.4","14.5"
"13A01","","Ku-area of Tokyo","1974000000","","1974","0010","","Salted & dried fish","","41","20.0"
"13A01","","Ku-area of Tokyo","1974000000","","1974","1141","","Salted salmon","","56.5","18.6"
"13A01","","Ku-area of Tokyo","1974000000","","1974","1142","","Salted cod roe","","32","9.6"
"13A01","","Ku-area of Tokyo","1974000000","","1974","1143","","""Shirasu-boshi"", dried young sardines","","29.2","23.4"
"13A01","","Ku-area of Tokyo","1974000000","","1974","1146","","""Niboshi"", dried small sardines","","32.3","23.9"
"13A01","","Ku-area of Tokyo","1974000000","","1974","0011","","Fish-paste products","","46.4","27.1"
"13A01","","Ku-area of Tokyo","1974000000","","1974","1151","","""Agekamaboko"", fried fish-paste patties","","33.8","38.7"
"13A01","","Ku-area of Tokyo","1974000000","","1974","1152","","""Chikuwa"", baked fish-paste bars","","39","29.6"
"13A01","","Ku-area of Tokyo","1974000000","","1974","1153","","""Kamaboko"", steamed fish-paste cakes","","73.5","13.3"
"13A01","","Ku-area of Tokyo","1974000000","","1974","0012","","Other processed fish & seafood","","39.7","39.3"
"13A01","","Ku-area of Tokyo","1974000000","","1974","1161","","Dried bonito fillets","","51.2","20.2"
"13A01","","Ku-area of Tokyo","1973000000","","1973","0008","","Fish & seafood","","35.2","16.2"
"13A01","","Ku-area of Tokyo","1973000000","","1973","0009","","Fresh fish & seafood","","37.8","15.5"
"13A01","","Ku-area of Tokyo","1973000000","","1973","1101","","Tuna fish","","42.4","17.1"
"13A01","","Ku-area of Tokyo","1973000000","","1973","1102","","Horse mackerel","","59.6","28.5"
"13A01","","Ku-area of Tokyo","1973000000","","1973","1103","","Sardines","","37.3","-16.4"
"13A01","","Ku-area of Tokyo","1973000000","","1973","1104","","Bonito","","50.4","16.6"
"13A01","","Ku-area of Tokyo","1973000000","","1973","1106","","Salmon","","48.3","42.6"
"13A01","","Ku-area of Tokyo","1973000000","","1973","1107","","Mackerel","","23.9","24.3"
"13A01","","Ku-area of Tokyo","1973000000","","1973","1108","","Saury","","33.1","-39.0"
"13A01","","Ku-area of Tokyo","1973000000","","1973","1110","","Sea bream","","72.2","20.3"
"13A01","","Ku-area of Tokyo","1973000000","","1973","1111","","Yellowtail","","52.9","8.6"
"13A01","","Ku-area of Tokyo","1973000000","","1973","1112","","Cuttlefish","","27.2","4.5"
"13A01","","Ku-area of Tokyo","1973000000","","1973","1113","","Octopus","","27.5","6.3"
"13A01","","Ku-area of Tokyo","1973000000","","1973","1131","","Short-necked clams","","12.1","29.9"
"13A01","","Ku-area of Tokyo","1973000000","","1973","1132","","Oysters","","31.7","8.8"
"13A01","","Ku-area of Tokyo","1973000000","","1973","0010","","Salted & dried fish","","34.2","17.5"
"13A01","","Ku-area of Tokyo","1973000000","","1973","1141","","Salted salmon","","47.6","42.2"
"13A01","","Ku-area of Tokyo","1973000000","","1973","1142","","Salted cod roe","","29.3","17.5"
"13A01","","Ku-area of Tokyo","1973000000","","1973","1143","","""Shirasu-boshi"", dried young sardines","","23.7","1.0"
"13A01","","Ku-area of Tokyo","1973000000","","1973","1146","","""Niboshi"", dried small sardines","","26.1","6.8"
"13A01","","Ku-area of Tokyo","1973000000","","1973","0011","","Fish-paste products","","36.5","22.2"
"13A01","","Ku-area of Tokyo","1973000000","","1973","1151","","""Agekamaboko"", fried fish-paste patties","","24.4","39.9"
"13A01","","Ku-area of Tokyo","1973000000","","1973","1152","","""Chikuwa"", baked fish-paste bars","","30.1","31.0"
"13A01","","Ku-area of Tokyo","1973000000","","1973","1153","","""Kamaboko"", steamed fish-paste cakes","","64.8","8.7"
"13A01","","Ku-area of Tokyo","1973000000","","1973","0012","","Other processed fish & seafood","","28.4","9.7"
"13A01","","Ku-area of Tokyo","1973000000","","1973","1161","","Dried bonito fillets","","42.7","7.7"
"13A01","","Ku-area of Tokyo","1972000000","","1972","0008","","Fish & seafood","","30.3","4.1"
"13A01","","Ku-area of Tokyo","1972000000","","1972","0009","","Fresh fish & seafood","","32.7","2.0"
"13A01","","Ku-area of Tokyo","1972000000","","1972","1101","","Tuna fish","","36.2","2.2"
"13A01","","Ku-area of Tokyo","1972000000","","1972","1102","","Horse mackerel","","46.4","5.9"
"13A01","","Ku-area of Tokyo","1972000000","","1972","1103","","Sardines","","44.6","0.3"
"13A01","","Ku-area of Tokyo","1972000000","","1972","1104","","Bonito","","43.3","-12.7"
"13A01","","Ku-area of Tokyo","1972000000","","1972","1106","","Salmon","","33.8","3.6"
"13A01","","Ku-area of Tokyo","1972000000","","1972","1107","","Mackerel","","19.2","12.3"
"13A01","","Ku-area of Tokyo","1972000000","","1972","1108","","Saury","","54.3","-23.4"
"13A01","","Ku-area of Tokyo","1972000000","","1972","1110","","Sea bream","","60","20.6"
"13A01","","Ku-area of Tokyo","1972000000","","1972","1111","","Yellowtail","","48.6","6.1"
"13A01","","Ku-area of Tokyo","1972000000","","1972","1112","","Cuttlefish","","26","-6.3"
"13A01","","Ku-area of Tokyo","1972000000","","1972","1113","","Octopus","","25.9","-1.0"
"13A01","","Ku-area of Tokyo","1972000000","","1972","1131","","Short-necked clams","","9.3","23.1"
"13A01","","Ku-area of Tokyo","1972000000","","1972","1132","","Oysters","","29.2","5.1"
"13A01","","Ku-area of Tokyo","1972000000","","1972","0010","","Salted & dried fish","","29.1","5.6"
"13A01","","Ku-area of Tokyo","1972000000","","1972","1141","","Salted salmon","","33.5","1.3"
"13A01","","Ku-area of Tokyo","1972000000","","1972","1142","","Salted cod roe","","24.9","12.2"
"13A01","","Ku-area of Tokyo","1972000000","","1972","1143","","""Shirasu-boshi"", dried young sardines","","23.5","4.7"
"13A01","","Ku-area of Tokyo","1972000000","","1972","1146","","""Niboshi"", dried small sardines","","24.4","4.5"
"13A01","","Ku-area of Tokyo","1972000000","","1972","0011","","Fish-paste products","","29.8","6.0"
"13A01","","Ku-area of Tokyo","1972000000","","1972","1151","","""Agekamaboko"", fried fish-paste patties","","17.4","9.1"
"13A01","","Ku-area of Tokyo","1972000000","","1972","1152","","""Chikuwa"", baked fish-paste bars","","23","3.6"
"13A01","","Ku-area of Tokyo","1972000000","","1972","1153","","""Kamaboko"", steamed fish-paste cakes","","59.5","6.7"
"13A01","","Ku-area of Tokyo","1972000000","","1972","0012","","Other processed fish & seafood","","25.9","14.5"
"13A01","","Ku-area of Tokyo","1972000000","","1972","1161","","Dried bonito fillets","","39.7","17.4"
"13A01","","Ku-area of Tokyo","1971000000","","1971","0008","","Fish & seafood","","29.2","14.9"
"13A01","","Ku-area of Tokyo","1971000000","","1971","0009","","Fresh fish & seafood","","32.1","21.2"
"13A01","","Ku-area of Tokyo","1971000000","","1971","1101","","Tuna fish","","35.4","25.0"
"13A01","","Ku-area of Tokyo","1971000000","","1971","1102","","Horse mackerel","","43.7","19.5"
"13A01","","Ku-area of Tokyo","1971000000","","1971","1103","","Sardines","","44.5","-6.0"
"13A01","","Ku-area of Tokyo","1971000000","","1971","1104","","Bonito","","49.5","25.7"
"13A01","","Ku-area of Tokyo","1971000000","","1971","1106","","Salmon","","32.7","-2.8"
"13A01","","Ku-area of Tokyo","1971000000","","1971","1107","","Mackerel","","17.1","0.3"
"13A01","","Ku-area of Tokyo","1971000000","","1971","1108","","Saury","","70.9","49.3"
"13A01","","Ku-area of Tokyo","1971000000","","1971","1110","","Sea bream","","49.7","9.7"
"13A01","","Ku-area of Tokyo","1971000000","","1971","1111","","Yellowtail","","45.8","13.0"
"13A01","","Ku-area of Tokyo","1971000000","","1971","1112","","Cuttlefish","","27.7","51.2"
"13A01","","Ku-area of Tokyo","1971000000","","1971","1113","","Octopus","","26.2","22.8"
"13A01","","Ku-area of Tokyo","1971000000","","1971","1131","","Short-necked clams","","7.6","4.1"
